run_id,engine,engine_version,suite,scale_factor,bench_instance_type,benchmark,namespace,query,run,query_start_time,query_end_time,result_correct,error,rows_returned,dm_rounds,files_before,files_after,delete_files_before,delete_files_after
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ws_round3,0,2026-07-09T13:47:21.836360+00:00,2026-07-09T13:47:21.880430+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ss_round4,0,2026-07-09T13:47:22.041074+00:00,2026-07-09T13:47:22.129080+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_sr_round4,0,2026-07-09T13:47:22.129222+00:00,2026-07-09T13:47:22.159166+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cs_round4,0,2026-07-09T13:47:22.159287+00:00,2026-07-09T13:47:22.243250+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cr_round4,0,2026-07-09T13:47:22.243381+00:00,2026-07-09T13:47:22.286936+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ws_round4,0,2026-07-09T13:47:22.287083+00:00,2026-07-09T13:47:22.348293+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_wr_round4,0,2026-07-09T13:47:22.348403+00:00,2026-07-09T13:47:22.382663+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ss_round4,0,2026-07-09T13:47:22.382758+00:00,2026-07-09T13:47:22.546425+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_cs_round4,0,2026-07-09T13:47:22.546594+00:00,2026-07-09T13:47:22.611646+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ws_round4,0,2026-07-09T13:47:22.611766+00:00,2026-07-09T13:47:22.668896+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ss_round5,0,2026-07-09T13:47:22.832646+00:00,2026-07-09T13:47:22.902203+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_sr_round5,0,2026-07-09T13:47:22.902306+00:00,2026-07-09T13:47:22.930856+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cs_round5,0,2026-07-09T13:47:22.930949+00:00,2026-07-09T13:47:23.000178+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cr_round5,0,2026-07-09T13:47:23.000283+00:00,2026-07-09T13:47:23.036257+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ws_round5,0,2026-07-09T13:47:23.036360+00:00,2026-07-09T13:47:23.088362+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_wr_round5,0,2026-07-09T13:47:23.088469+00:00,2026-07-09T13:47:23.121763+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ss_round5,0,2026-07-09T13:47:23.121854+00:00,2026-07-09T13:47:23.296562+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_cs_round5,0,2026-07-09T13:47:23.296669+00:00,2026-07-09T13:47:23.373674+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ws_round5,0,2026-07-09T13:47:23.373765+00:00,2026-07-09T13:47:23.430625+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ss_round6,0,2026-07-09T13:47:23.608987+00:00,2026-07-09T13:47:23.684243+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_sr_round6,0,2026-07-09T13:47:23.684350+00:00,2026-07-09T13:47:23.715108+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cs_round6,0,2026-07-09T13:47:23.715241+00:00,2026-07-09T13:47:23.800941+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cr_round6,0,2026-07-09T13:47:23.801065+00:00,2026-07-09T13:47:23.840447+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ws_round6,0,2026-07-09T13:47:23.840558+00:00,2026-07-09T13:47:23.899120+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_wr_round6,0,2026-07-09T13:47:23.899225+00:00,2026-07-09T13:47:23.935049+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ss_round6,0,2026-07-09T13:47:23.935152+00:00,2026-07-09T13:47:24.134138+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_cs_round6,0,2026-07-09T13:47:24.134234+00:00,2026-07-09T13:47:24.224454+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ws_round6,0,2026-07-09T13:47:24.224555+00:00,2026-07-09T13:47:24.289707+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ss_round7,0,2026-07-09T13:47:24.446646+00:00,2026-07-09T13:47:24.522261+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_sr_round7,0,2026-07-09T13:47:24.522377+00:00,2026-07-09T13:47:24.551080+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cs_round7,0,2026-07-09T13:47:24.551179+00:00,2026-07-09T13:47:24.623309+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cr_round7,0,2026-07-09T13:47:24.623415+00:00,2026-07-09T13:47:24.658572+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ws_round7,0,2026-07-09T13:47:24.658665+00:00,2026-07-09T13:47:24.709979+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_wr_round7,0,2026-07-09T13:47:24.710091+00:00,2026-07-09T13:47:24.741767+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ss_round7,0,2026-07-09T13:47:24.741859+00:00,2026-07-09T13:47:24.959271+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_cs_round7,0,2026-07-09T13:47:24.959368+00:00,2026-07-09T13:47:25.058464+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ws_round7,0,2026-07-09T13:47:25.058553+00:00,2026-07-09T13:47:25.125829+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ss_round8,0,2026-07-09T13:47:25.277714+00:00,2026-07-09T13:47:25.346824+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_sr_round8,0,2026-07-09T13:47:25.346932+00:00,2026-07-09T13:47:25.374111+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cs_round8,0,2026-07-09T13:47:25.374211+00:00,2026-07-09T13:47:25.442603+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cr_round8,0,2026-07-09T13:47:25.442704+00:00,2026-07-09T13:47:25.477951+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ws_round8,0,2026-07-09T13:47:25.478048+00:00,2026-07-09T13:47:25.530505+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_wr_round8,0,2026-07-09T13:47:25.530614+00:00,2026-07-09T13:47:25.563649+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ss_round8,0,2026-07-09T13:47:25.563744+00:00,2026-07-09T13:47:25.805851+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_cs_round8,0,2026-07-09T13:47:25.805951+00:00,2026-07-09T13:47:25.916652+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ws_round8,0,2026-07-09T13:47:25.916753+00:00,2026-07-09T13:47:25.991352+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ss_round9,0,2026-07-09T13:47:26.148130+00:00,2026-07-09T13:47:26.216903+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_sr_round9,0,2026-07-09T13:47:26.217008+00:00,2026-07-09T13:47:26.244736+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cs_round9,0,2026-07-09T13:47:26.244841+00:00,2026-07-09T13:47:26.316528+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cr_round9,0,2026-07-09T13:47:26.316629+00:00,2026-07-09T13:47:26.352071+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ws_round9,0,2026-07-09T13:47:26.352162+00:00,2026-07-09T13:47:26.404500+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_wr_round9,0,2026-07-09T13:47:26.404596+00:00,2026-07-09T13:47:26.436981+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ss_round9,0,2026-07-09T13:47:26.437086+00:00,2026-07-09T13:47:26.690501+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_cs_round9,0,2026-07-09T13:47:26.690602+00:00,2026-07-09T13:47:26.810830+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ws_round9,0,2026-07-09T13:47:26.810924+00:00,2026-07-09T13:47:26.887158+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ss_round10,0,2026-07-09T13:47:27.043786+00:00,2026-07-09T13:47:27.113906+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_sr_round10,0,2026-07-09T13:47:27.114010+00:00,2026-07-09T13:47:27.142541+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cs_round10,0,2026-07-09T13:47:27.142635+00:00,2026-07-09T13:47:27.215484+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_cr_round10,0,2026-07-09T13:47:27.215586+00:00,2026-07-09T13:47:27.252857+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_ws_round10,0,2026-07-09T13:47:27.252950+00:00,2026-07-09T13:47:27.304389+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,lf_wr_round10,0,2026-07-09T13:47:27.304487+00:00,2026-07-09T13:47:27.338596+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ss_round10,0,2026-07-09T13:47:27.338695+00:00,2026-07-09T13:47:27.620476+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_cs_round10,0,2026-07-09T13:47:27.620579+00:00,2026-07-09T13:47:27.753344+00:00,,,,10,,,,
741cca66d8884207b7a0dd47add2217a,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_049438eb,df_ws_round10,0,2026-07-09T13:47:27.753438+00:00,2026-07-09T13:47:27.837452+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ss_round1,0,2026-07-09T13:48:47.387554+00:00,2026-07-09T13:48:47.672436+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_sr_round1,0,2026-07-09T13:48:47.672797+00:00,2026-07-09T13:48:47.858334+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cs_round1,0,2026-07-09T13:48:47.858658+00:00,2026-07-09T13:48:48.160950+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cr_round1,0,2026-07-09T13:48:48.161264+00:00,2026-07-09T13:48:48.362685+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ws_round1,0,2026-07-09T13:48:48.362986+00:00,2026-07-09T13:48:48.621100+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_wr_round1,0,2026-07-09T13:48:48.621454+00:00,2026-07-09T13:48:48.782993+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ss_round1,0,2026-07-09T13:48:48.783277+00:00,2026-07-09T13:48:51.181840+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_cs_round1,0,2026-07-09T13:48:51.182551+00:00,2026-07-09T13:48:51.471507+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ws_round1,0,2026-07-09T13:48:51.471752+00:00,2026-07-09T13:48:51.966905+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ss_round2,0,2026-07-09T13:48:52.197376+00:00,2026-07-09T13:48:52.548024+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_sr_round2,0,2026-07-09T13:48:52.548304+00:00,2026-07-09T13:48:52.706500+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cs_round2,0,2026-07-09T13:48:52.706800+00:00,2026-07-09T13:48:53.000588+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cr_round2,0,2026-07-09T13:48:53.000877+00:00,2026-07-09T13:48:53.164785+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ws_round2,0,2026-07-09T13:48:53.165028+00:00,2026-07-09T13:48:53.369955+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_wr_round2,0,2026-07-09T13:48:53.370295+00:00,2026-07-09T13:48:53.518036+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ss_round2,0,2026-07-09T13:48:53.518281+00:00,2026-07-09T13:48:55.617140+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_cs_round2,0,2026-07-09T13:48:55.618174+00:00,2026-07-09T13:48:55.924750+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ws_round2,0,2026-07-09T13:48:55.925291+00:00,2026-07-09T13:48:56.638515+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ss_round3,0,2026-07-09T13:48:56.829591+00:00,2026-07-09T13:48:57.138375+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_sr_round3,0,2026-07-09T13:48:57.138684+00:00,2026-07-09T13:48:57.350065+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cs_round3,0,2026-07-09T13:48:57.350511+00:00,2026-07-09T13:48:57.760458+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cr_round3,0,2026-07-09T13:48:57.760873+00:00,2026-07-09T13:48:58.020221+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ws_round3,0,2026-07-09T13:48:58.020579+00:00,2026-07-09T13:48:58.365586+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_wr_round3,0,2026-07-09T13:48:58.365893+00:00,2026-07-09T13:48:58.554503+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ss_round3,0,2026-07-09T13:48:58.554755+00:00,2026-07-09T13:49:02.617962+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_cs_round3,0,2026-07-09T13:49:02.618481+00:00,2026-07-09T13:49:03.080044+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ws_round3,0,2026-07-09T13:49:03.080382+00:00,2026-07-09T13:49:04.222026+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ss_round4,0,2026-07-09T13:49:04.460691+00:00,2026-07-09T13:49:04.789394+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_sr_round4,0,2026-07-09T13:49:04.789668+00:00,2026-07-09T13:49:04.964314+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cs_round4,0,2026-07-09T13:49:04.964635+00:00,2026-07-09T13:49:05.327416+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cr_round4,0,2026-07-09T13:49:05.327735+00:00,2026-07-09T13:49:05.665681+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ws_round4,0,2026-07-09T13:49:05.666370+00:00,2026-07-09T13:49:06.179143+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_wr_round4,0,2026-07-09T13:49:06.179440+00:00,2026-07-09T13:49:06.438084+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ss_round4,0,2026-07-09T13:49:06.438412+00:00,2026-07-09T13:49:10.398810+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_cs_round4,0,2026-07-09T13:49:10.399262+00:00,2026-07-09T13:49:10.837313+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ws_round4,0,2026-07-09T13:49:10.837784+00:00,2026-07-09T13:49:11.971813+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ss_round5,0,2026-07-09T13:49:12.180876+00:00,2026-07-09T13:49:12.468762+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_sr_round5,0,2026-07-09T13:49:12.469023+00:00,2026-07-09T13:49:12.618465+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cs_round5,0,2026-07-09T13:49:12.618818+00:00,2026-07-09T13:49:12.901281+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cr_round5,0,2026-07-09T13:49:12.901649+00:00,2026-07-09T13:49:13.139338+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ws_round5,0,2026-07-09T13:49:13.139677+00:00,2026-07-09T13:49:13.390820+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_wr_round5,0,2026-07-09T13:49:13.391129+00:00,2026-07-09T13:49:13.565993+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ss_round5,0,2026-07-09T13:49:13.566313+00:00,2026-07-09T13:49:18.081609+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_cs_round5,0,2026-07-09T13:49:18.081919+00:00,2026-07-09T13:49:18.451625+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ws_round5,0,2026-07-09T13:49:18.451937+00:00,2026-07-09T13:49:20.282996+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ss_round6,0,2026-07-09T13:49:20.491351+00:00,2026-07-09T13:49:20.738150+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_sr_round6,0,2026-07-09T13:49:20.738450+00:00,2026-07-09T13:49:20.860589+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cs_round6,0,2026-07-09T13:49:20.860913+00:00,2026-07-09T13:49:21.088323+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_cr_round6,0,2026-07-09T13:49:21.088635+00:00,2026-07-09T13:49:21.233641+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_ws_round6,0,2026-07-09T13:49:21.233951+00:00,2026-07-09T13:49:21.430301+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,lf_wr_round6,0,2026-07-09T13:49:21.430793+00:00,2026-07-09T13:49:21.656698+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ss_round6,0,2026-07-09T13:49:21.658957+00:00,2026-07-09T13:49:28.248651+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_cs_round6,0,2026-07-09T13:49:28.248997+00:00,2026-07-09T13:49:28.624494+00:00,,,,10,,,,
6a9b4e63860640b69165b7cb5c66a83e,duckdb,1.5.2,tpcds,10,local-dev,maintenance,bench_6e260267,df_ws_round6,0,2026-07-09T13:49:28.624812+00:00,2026-07-09T13:49:30.514063+00:00,,,,10,,,,
